UTC_TIME,FUEL_USED_2,FUEL_USED_3,FUEL_USED_4,FW_GEO_ALTITUDE,VALUE_FOB,VALUE_FUEL_QTY_CT,VALUE_FUEL_QTY_FT1,VALUE_FUEL_QTY_FT2,VALUE_FUEL_QTY_FT3,VALUE_FUEL_QTY_FT4,VALUE_FUEL_QTY_LXT,VALUE_FUEL_QTY_RXT,FLIGHT_PHASE_COUNT,FUEL_USED_1,Flight,MSN,FLIGHT,label
2017-06-25 13:23:35,612.982666016,614.800964355,609.43963623,25364.0,31568.0,114.0,1983.0,2626.0,2547.0,1947.0,11103.0,11251.0,8.0,611.239624023,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:36,613.413269043,615.235717773,609.777587891,25370.0,31568.0,114.0,1983.0,2626.0,2546.0,1946.0,11105.0,11249.0,8.0,611.574768066,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:37,613.795227051,615.625488281,610.212463379,25381.0,31568.0,114.0,1983.0,2627.0,2545.0,1946.0,11107.0,11248.0,8.0,612.004882812,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:38,614.17755127,616.010864258,610.600402832,25393.0,31566.0,114.0,1983.0,2627.0,2545.0,1945.0,11108.0,11248.0,8.0,612.386962891,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:39,614.558227539,616.396118164,611.035095215,25398.0,31566.0,114.0,1982.0,2627.0,2544.0,1945.0,11109.0,11247.0,8.0,612.815612793,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:40,614.988586426,616.83203125,611.420166016,25411.0,31565.0,114.0,1982.0,2627.0,2544.0,1944.0,11109.0,11247.0,8.0,613.196716309,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:41,615.41973877,617.269897461,611.80682373,25424.0,31565.0,114.0,1982.0,2626.0,2544.0,1944.0,11108.0,11248.0,8.0,613.578063965,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:42,615.802185059,617.658874512,612.194885254,25430.0,31562.0,113.0,1981.0,2626.0,2543.0,1943.0,11108.0,11248.0,8.0,613.960510254,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:43,616.187133789,618.045043945,612.631408691,25442.0,31558.0,113.0,1981.0,2626.0,2543.0,1943.0,11108.0,11247.0,8.0,614.391174316,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:44,616.56842041,618.432983398,613.064880371,25454.0,31558.0,113.0,1981.0,2625.0,2542.0,1942.0,11108.0,11247.0,8.0,614.774291992,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:45,617.000793457,618.867614746,613.449584961,25460.0,31554.0,113.0,1980.0,2625.0,2542.0,1942.0,11107.0,11247.0,8.0,615.204345703,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:46,617.384277344,619.254455566,613.836486816,25470.0,31552.0,113.0,1980.0,2624.0,2541.0,1941.0,11106.0,11247.0,8.0,615.539794922,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:47,617.815551758,619.687011719,614.222717285,25480.0,31549.0,113.0,1980.0,2625.0,2540.0,1941.0,11107.0,11245.0,8.0,615.970153809,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:48,618.198181152,620.073364258,614.65814209,25487.0,31547.0,113.0,1979.0,2624.0,2539.0,1940.0,11108.0,11245.0,8.0,616.402160645,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:49,618.583190918,620.464111328,615.04498291,25498.0,31546.0,113.0,1979.0,2624.0,2539.0,1940.0,11109.0,11244.0,8.0,616.784973145,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:50,618.966552734,620.854309082,615.479248047,25509.0,31544.0,113.0,1979.0,2624.0,2539.0,1939.0,11108.0,11245.0,8.0,617.213989258,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:51,619.398071289,621.290771484,615.817382812,25515.0,31542.0,113.0,1978.0,2623.0,2539.0,1939.0,11107.0,11245.0,8.0,617.547790527,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:52,619.781860352,621.67791748,616.253479004,25527.0,31542.0,114.0,1978.0,2623.0,2538.0,1939.0,11107.0,11245.0,8.0,617.977172852,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:53,620.211425781,622.113525391,616.640014648,25538.0,31541.0,114.0,1977.0,2622.0,2538.0,1938.0,11108.0,11244.0,8.0,618.357849121,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:54,620.547058105,622.450927734,617.073791504,25544.0,31536.0,114.0,1976.0,2620.0,2538.0,1938.0,11107.0,11244.0,8.0,618.78729248,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:55,620.979553223,622.884155273,617.461608887,25561.0,31536.0,114.0,1975.0,2618.0,2539.0,1938.0,11104.0,11248.0,8.0,619.168518066,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:56,621.361206055,623.26965332,617.847106934,25572.0,31534.0,114.0,1974.0,2616.0,2540.0,1938.0,11100.0,11252.0,8.0,619.549865723,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:57,621.790527344,623.704711914,618.231750488,25582.0,31534.0,115.0,1974.0,2616.0,2540.0,1938.0,11098.0,11254.0,8.0,619.931091309,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:58,622.219482422,624.137939453,618.664978027,25595.0,31533.0,114.0,1974.0,2617.0,2539.0,1937.0,11100.0,11252.0,8.0,620.359680176,359.0,F-RBAJ,789.0,0
2017-06-25 13:23:59,622.553283691,624.475646973,619.049255371,25606.0,31532.0,114.0,1974.0,2617.0,2538.0,1937.0,11102.0,11251.0,8.0,620.739013672,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:00,622.980163574,624.908081055,619.483337402,25618.0,31532.0,114.0,1974.0,2617.0,2538.0,1937.0,11102.0,11252.0,8.0,621.17010498,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:01,623.363037109,625.29284668,619.86932373,25632.0,31530.0,114.0,1974.0,2617.0,2538.0,1936.0,11102.0,11252.0,8.0,621.551696777,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:02,623.791931152,625.724975586,620.25390625,25641.0,31527.0,114.0,1974.0,2617.0,2537.0,1936.0,11102.0,11251.0,8.0,621.933166504,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:03,624.173217773,626.114257812,620.685913086,25652.0,31526.0,114.0,1973.0,2617.0,2536.0,1935.0,11103.0,11250.0,8.0,622.313476562,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:04,624.553894043,626.498168945,621.069641113,25664.0,31525.0,114.0,1973.0,2616.0,2536.0,1935.0,11102.0,11250.0,8.0,622.740600586,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:05,624.934631348,626.883239746,621.503723145,25673.0,31523.0,114.0,1972.0,2616.0,2535.0,1934.0,11103.0,11250.0,8.0,623.167114258,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:06,625.364074707,627.315917969,621.886962891,25683.0,31521.0,114.0,1972.0,2616.0,2534.0,1934.0,11104.0,11249.0,8.0,623.548095703,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:07,625.744934082,627.699951172,622.272216797,25694.0,31520.0,114.0,1972.0,2615.0,2534.0,1933.0,11104.0,11249.0,8.0,623.929443359,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:08,626.172851562,628.13482666,622.656677246,25703.0,31517.0,114.0,1971.0,2615.0,2533.0,1933.0,11103.0,11250.0,8.0,624.309509277,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:09,626.506469727,628.47088623,623.087402344,25709.0,31517.0,114.0,1971.0,2614.0,2533.0,1933.0,11103.0,11250.0,8.0,624.736999512,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:10,626.934020996,628.904907227,623.471313477,25722.0,31514.0,114.0,1970.0,2614.0,2533.0,1932.0,11103.0,11250.0,8.0,625.117431641,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:11,627.315612793,629.29119873,623.902648926,25729.0,31513.0,114.0,1970.0,2614.0,2532.0,1932.0,11103.0,11250.0,8.0,625.543212891,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:12,627.742980957,629.72277832,624.239562988,25735.0,31514.0,114.0,1970.0,2613.0,2532.0,1932.0,11104.0,11250.0,8.0,625.87512207,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:13,628.124023438,630.10369873,624.67199707,25747.0,31511.0,114.0,1970.0,2613.0,2532.0,1931.0,11103.0,11250.0,8.0,626.303222656,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:14,628.506958008,630.488769531,625.055847168,25756.0,31509.0,113.0,1969.0,2613.0,2532.0,1931.0,11103.0,11251.0,8.0,626.680969238,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:15,628.887634277,630.873168945,625.48638916,25767.0,31509.0,113.0,1969.0,2613.0,2531.0,1930.0,11104.0,11250.0,8.0,627.108276367,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:16,629.315551758,631.306274414,625.869567871,25775.0,31508.0,113.0,1969.0,2613.0,2531.0,1930.0,11105.0,11249.0,8.0,627.488037109,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:17,629.744018555,631.739379883,626.252929688,25784.0,31510.0,114.0,1969.0,2613.0,2530.0,1929.0,11106.0,11249.0,8.0,627.866699219,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:18,630.123352051,632.120544434,626.635559082,25793.0,31507.0,114.0,1969.0,2613.0,2529.0,1929.0,11107.0,11248.0,8.0,628.245117188,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:19,630.549133301,632.556152344,627.065673828,25806.0,31506.0,114.0,1969.0,2613.0,2529.0,1929.0,11107.0,11248.0,8.0,628.670715332,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:20,630.879760742,632.890563965,627.447265625,25810.0,31506.0,114.0,1968.0,2613.0,2529.0,1928.0,11108.0,11248.0,8.0,629.048034668,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:21,631.305969238,633.316894531,627.876403809,25817.0,31503.0,114.0,1967.0,2611.0,2528.0,1928.0,11107.0,11249.0,8.0,629.473266602,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:22,631.684143066,633.698974609,628.258605957,25825.0,31502.0,114.0,1967.0,2610.0,2529.0,1928.0,11105.0,11251.0,8.0,629.803161621,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:23,632.109191895,634.128845215,628.640136719,25829.0,31496.0,113.0,1967.0,2609.0,2528.0,1927.0,11103.0,11252.0,8.0,630.225585938,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:24,632.43951416,634.459838867,629.067565918,25836.0,31492.0,113.0,1966.0,2610.0,2526.0,1926.0,11104.0,11250.0,8.0,630.648681641,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:25,632.864135742,634.889221191,629.447631836,25841.0,31491.0,113.0,1966.0,2610.0,2524.0,1925.0,11107.0,11247.0,8.0,631.024353027,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:26,633.241271973,635.272644043,629.874572754,25843.0,31491.0,113.0,1966.0,2610.0,2523.0,1925.0,11110.0,11245.0,8.0,631.449523926,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:27,633.665588379,635.700439453,630.207397461,25850.0,31489.0,113.0,1965.0,2610.0,2523.0,1924.0,11110.0,11245.0,8.0,631.779052734,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:28,634.041503906,636.079711914,630.635131836,25858.0,31490.0,113.0,1965.0,2609.0,2524.0,1925.0,11109.0,11248.0,8.0,632.202087402,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:29,634.466186523,636.461975098,631.015563965,25858.0,31490.0,113.0,1964.0,2608.0,2525.0,1924.0,11107.0,11250.0,8.0,632.579162598,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:30,634.796142578,636.842407227,631.442871094,25867.0,31488.0,113.0,1964.0,2608.0,2525.0,1924.0,11106.0,11251.0,8.0,633.002746582,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:31,635.217651367,637.272155762,631.821838379,25875.0,31487.0,112.0,1964.0,2608.0,2524.0,1924.0,11106.0,11250.0,8.0,633.377502441,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:32,635.594421387,637.654785156,632.202209473,25879.0,31485.0,112.0,1964.0,2609.0,2523.0,1923.0,11108.0,11248.0,8.0,633.75213623,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:33,636.019165039,638.082824707,632.579956055,25888.0,31485.0,111.0,1964.0,2609.0,2522.0,1922.0,11110.0,11247.0,8.0,634.127685547,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:34,636.440795898,638.41796875,633.005859375,25898.0,31483.0,111.0,1964.0,2609.0,2521.0,1922.0,11111.0,11246.0,8.0,634.550170898,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:35,636.767883301,638.847839355,633.384887695,25902.0,31483.0,111.0,1964.0,2609.0,2521.0,1921.0,11111.0,11246.0,8.0,634.925231934,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:36,637.190429688,639.275512695,633.810546875,25916.0,31481.0,111.0,1964.0,2609.0,2520.0,1921.0,11112.0,11246.0,8.0,635.346435547,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:37,637.565734863,639.653381348,634.142089844,25922.0,31478.0,110.0,1963.0,2609.0,2520.0,1921.0,11112.0,11245.0,8.0,635.674133301,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:38,637.989196777,640.081481934,634.567993164,25930.0,31478.0,110.0,1963.0,2608.0,2520.0,1921.0,11111.0,11246.0,8.0,636.09375,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:39,638.363342285,640.461181641,634.946166992,25942.0,31478.0,111.0,1962.0,2607.0,2521.0,1921.0,11110.0,11248.0,8.0,636.468139648,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:40,638.736816406,640.839111328,635.373657227,25952.0,31477.0,111.0,1961.0,2606.0,2521.0,1921.0,11108.0,11250.0,8.0,636.889038086,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:41,639.11151123,641.220336914,635.80065918,25959.0,31475.0,111.0,1961.0,2605.0,2521.0,1920.0,11106.0,11251.0,8.0,637.31036377,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:42,639.533203125,641.647277832,636.179321289,25970.0,31473.0,111.0,1960.0,2605.0,2521.0,1920.0,11105.0,11252.0,8.0,637.639526367,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:43,639.909973145,642.026855469,636.557373047,25983.0,31472.0,111.0,1960.0,2605.0,2521.0,1920.0,11106.0,11251.0,8.0,638.061096191,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:44,640.33013916,642.451782227,636.934814453,25992.0,31469.0,111.0,1960.0,2606.0,2520.0,1919.0,11107.0,11249.0,8.0,638.436340332,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:45,640.658630371,642.779174805,637.359313965,26004.0,31470.0,111.0,1960.0,2605.0,2519.0,1919.0,11108.0,11249.0,8.0,638.856750488,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:46,641.079956055,643.205078125,637.73828125,26013.0,31469.0,111.0,1959.0,2605.0,2519.0,1918.0,11108.0,11250.0,8.0,639.231933594,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:47,641.453552246,643.585571289,638.162109375,26022.0,31466.0,111.0,1959.0,2604.0,2519.0,1918.0,11106.0,11251.0,8.0,639.652404785,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:48,641.875915527,644.012756348,638.49206543,26035.0,31464.0,111.0,1959.0,2604.0,2519.0,1918.0,11106.0,11251.0,8.0,639.979797363,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:49,642.249633789,644.388916016,638.916564941,26047.0,31462.0,111.0,1958.0,2604.0,2518.0,1917.0,11107.0,11250.0,8.0,640.400695801,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:50,642.624755859,644.765625,639.293334961,26056.0,31462.0,111.0,1958.0,2604.0,2517.0,1916.0,11109.0,11249.0,8.0,640.773925781,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:51,642.999023438,645.14453125,639.71887207,26070.0,31461.0,111.0,1958.0,2604.0,2516.0,1916.0,11110.0,11248.0,8.0,641.19543457,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:52,643.421813965,645.571594238,640.097106934,26081.0,31462.0,111.0,1958.0,2604.0,2515.0,1915.0,11112.0,11247.0,8.0,641.568359375,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:53,643.845153809,645.998596191,640.476013184,26091.0,31460.0,111.0,1958.0,2604.0,2514.0,1915.0,11113.0,11246.0,8.0,641.941467285,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:54,644.219055176,646.372192383,640.855224609,26110.0,31459.0,111.0,1958.0,2604.0,2514.0,1915.0,11113.0,11246.0,8.0,642.315551758,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:55,644.59161377,646.749694824,641.280639648,26122.0,31457.0,111.0,1957.0,2604.0,2514.0,1915.0,11112.0,11246.0,8.0,642.736633301,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:56,644.964416504,647.124084473,641.657714844,26134.0,31455.0,111.0,1957.0,2603.0,2514.0,1914.0,11112.0,11246.0,8.0,643.108276367,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:57,645.386108398,647.546325684,642.08026123,26151.0,31453.0,111.0,1957.0,2603.0,2513.0,1914.0,11112.0,11245.0,8.0,643.527893066,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:58,645.759216309,647.925292969,642.457946777,26162.0,31452.0,111.0,1957.0,2603.0,2512.0,1913.0,11113.0,11244.0,8.0,643.854797363,359.0,F-RBAJ,789.0,0
2017-06-25 13:24:59,646.180297852,648.348632812,642.835327148,26176.0,31451.0,111.0,1956.0,2603.0,2511.0,1913.0,11114.0,11244.0,8.0,644.27331543,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:00,646.506774902,648.680236816,643.259643555,26193.0,31449.0,111.0,1956.0,2602.0,2511.0,1912.0,11113.0,11245.0,8.0,644.692993164,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:01,646.928588867,649.105529785,643.637023926,26205.0,31447.0,111.0,1955.0,2601.0,2511.0,1912.0,11111.0,11247.0,8.0,645.066345215,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:02,647.301696777,649.483825684,644.060913086,26215.0,31443.0,111.0,1954.0,2600.0,2511.0,1912.0,11108.0,11248.0,8.0,645.486816406,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:03,647.723388672,649.909423828,644.391235352,26235.0,31441.0,111.0,1954.0,2600.0,2511.0,1911.0,11108.0,11247.0,8.0,645.812805176,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:04,648.096313477,650.289367676,644.813476562,26247.0,31439.0,111.0,1953.0,2599.0,2510.0,1911.0,11109.0,11247.0,8.0,646.234008789,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:05,648.515319824,650.667114258,645.188659668,26259.0,31437.0,110.0,1953.0,2598.0,2510.0,1911.0,11108.0,11248.0,8.0,646.604553223,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:06,648.840820312,651.042480469,645.611083984,26276.0,31434.0,110.0,1952.0,2597.0,2511.0,1911.0,11105.0,11250.0,8.0,647.021789551,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:07,649.259399414,651.462890625,645.98626709,26289.0,31432.0,110.0,1951.0,2596.0,2511.0,1910.0,11104.0,11251.0,8.0,647.39251709,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:08,649.630126953,651.836303711,646.360717773,26300.0,31429.0,110.0,1951.0,2596.0,2511.0,1910.0,11103.0,11251.0,8.0,647.763122559,359.0,F-RBAJ,789.0,0
2017-06-25 13:25:09,650.047546387,652.260498047,646.734619141,26320.0,31429.0,110.0,1950.0,2595.0,2510.0,1910.0,11103.0,11252.0,8.0,648.133056641,359.0,F-RBAJ,789.0,0
